Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.8113879003558719,0.7711442786069652,0.7462311557788944,0.7762669962917181,0.8028004667444574,0.8136792452830188,0.8096885813148789,0.7863247863247863,0.7792521109770808,0.7772397094430993,0.8061104582843713,0.8051044083526682,0.8217592592592593,0.7924080664294187,0.8178694158075601
0.8018979833926453,0.8028335301062574,0.7787182587666264,0.7956989247311828,0.8147295742232451,0.8187134502923976,0.8289920724801813,0.810244470314319,0.8082663605051664,0.7910798122065728,0.8143021914648212,0.8289920724801813,0.8201603665521191,0.8055555555555556,0.831081081081081
0.8240963855421687,0.797011207970112,0.7820672478206725,0.8034398034398035,0.8321342925659473,0.8173076923076923,0.8292108362779741,0.7950617283950617,0.7990314769975787,0.7941534713763703,0.8221153846153846,0.8351126927639383,0.8195937873357229,0.7985436893203883,0.8327485380116959
0.8300970873786407,0.7944862155388471,0.7874213836477988,0.8090452261306532,0.8215568862275449,0.8369304556354916,0.8347205707491082,0.8024844720496894,0.8156288156288156,0.8078335373317014,0.8279181708784596,0.8323424494649228,0.8211284513805522,0.8165249088699879,0.8333333333333334
0.7950617283950617,0.7692307692307693,0.734375,0.7684478371501272,0.8058252427184466,0.8102189781021898,0.8096385542168675,0.7715355805243446,0.7812113720642769,0.773067331670823,0.8062953995157385,0.819047619047619,0.8067632850241546,0.771712158808933,0.8343125734430082
0.8173076923076923,0.7945205479452054,0.7742749054224464,0.783375314861461,0.8200238379022646,0.8299643281807372,0.8217237308146399,0.7936117936117936,0.7917675544794189,0.7743526510480888,0.8077388149939541,0.8298368298368298,0.8253223915592028,0.7728395061728395,0.8257309941520468
0.8248847926267281,0.8014184397163121,0.7597087378640777,0.7980884109916367,0.8291571753986332,0.830102622576967,0.8416289592760181,0.810244470314319,0.8138728323699422,0.7943595769682726,0.8299319727891157,0.835214446952596,0.8253968253968254,0.8092485549132948,0.831638418079096
0.8086642599277978,0.7692307692307693,0.7433628318584071,0.7657992565055762,0.807556080283353,0.8246445497630331,0.8023529411764706,0.7760097919216646,0.7753623188405797,0.7761557177615572,0.8,0.8186046511627907,0.819557625145518,0.7654921020656136,0.814385150812065
0.8474178403755869,0.8517200474495848,0.8213851761846902,0.8395657418576599,0.8521939953810623,0.8657407407407407,0.864,0.8484136310223267,0.8388625592417062,0.8349056603773585,0.8672768878718535,0.8577929465301479,0.8677966101694915,0.8315665488810365,0.8706411698537683
0.8178528347406514,0.789937106918239,0.7538461538461538,0.776500638569604,0.8219832735961768,0.834326579261025,0.8172043010752689,0.7945205479452054,0.788627935723115,0.7900621118012422,0.8163265306122449,0.8309859154929577,0.827262044653349,0.7921279212792128,0.8257309941520468
0.8194444444444444,0.7872340425531915,0.7701564380264742,0.7919143876337693,0.8255416191562144,0.8227272727272728,0.8355855855855856,0.7902097902097902,0.8036739380022963,0.7850467289719626,0.8211009174311926,0.8211473565804275,0.8144796380090498,0.7823050058207218,0.8368479467258602
0.8215568862275449,0.7862407862407862,0.7421383647798742,0.7703889585947302,0.8175355450236966,0.8132387706855791,0.8164705882352942,0.7828220858895706,0.7898550724637681,0.7750611246943765,0.8076009501187649,0.8229777256740914,0.8033373063170441,0.7854545454545454,0.8381839348079162
